ausnehmen	v:to clean out
austragen	v:to stage
auswirken	v:to dress
auszubauen	v:zu-infinitive of ausbauen
beauftragen	v:to mandate
beibehalten	v:to maintain
beiseite	adv:aside, to the side
bekanntgegeben	adj:announced
bekanntgegebenen	adj:strong dative plural
beruflich	adj:professional|adv:professionally
beruflicher	adj:strong genitive plural
beruflichen	adj:strong dative plural
bescheren	v:to present as a gift
beschlossenen	adj:strong dative plural
beteuern	v:to assert
aufgeklärter	adj:strong genitive plural
aufgeklärten	adj:strong dative plural
formeller	adj:strong genitive plural
formellen	adj:strong dative plural
bearbeite	v:singular imperative
beauftrage	v:singular imperative
beauftragten	n:strong dative plural
bedrohe	v:singular imperative
begnügt	v:plural imperative
begnüge	v:singular imperative
begünstige	v:singular imperative
korrodiert	v:plural imperative|adj:corroded
betrieblich	adj:operational
betrieblicher	adj:strong genitive plural
betrieblichen	adj:strong dative plural
bevorstehend	adj:imminent
bevorstehender	adj:strong genitive plural
bevorstehenden	adj:strong dative plural
bevorstehen	v:to be imminent
beziffert	adj:estimated
bezifferten	adj:strong dative plural
beziffern	v:to number
bisweilen	adv:sometimes
bundesdeutscher	adj:strong genitive plural
bundesdeutschen	adj:strong dative plural
denselben	?:dative plural of derselbe
derer	?:genitive plural
derlei	?:this kind / type / sort
bekräftige	v:singular imperative
dreieinhalb	n:three and a half
drohender	adj:strong genitive plural
drohenden	adj:strong dative plural
einbezogen	adj:included
einbeziehen	v:to include
eingebunden	adj:integrated
eingebundenen	adj:strong dative plural
eingeplant	adj:scheduled
eingeplanten	adj:strong dative plural
belaufe	v:singular imperative
beschere	v:singular imperative
-isieren	?:-ize/-ise
atomisiert	v:plural imperative
instrumentalisiert	v:plural imperative
modernisiert	v:plural imperative
einsparen	v:to save on
einigermaßen	adv:somewhat
sinnestäuschung	n:hallucination
entlangfahren	v:to drive along
rückspiegel	n:rearview mirror
tann	n:A forest of fir trees.
erarbeiten	v:to work something out
erarbeitet	v:plural imperative
erhofft	v:plural imperative
erneuter	adj:strong genitive plural
erneuten	adj:strong dative plural
erprobt	v:plural imperative
erproben	v:to test
erstens	adv:first
erstmal	adv:first
erstreckt	v:plural imperative
erwirtschaften	v:to earn
europaweit	adj:Europewide
europaweiter	adj:strong genitive plural
europaweiten	adj:strong dative plural
fertigstellen	v:to finish
festschreiben	v:to establish
fortgeschrieben	adj:updated
fortschreiben	v:to update
freigeben	v:to release
geforderter	adj:strong genitive plural
geforderten	adj:strong dative plural
appelliert	v:plural imperative
appelliere	v:singular imperative
geführter	adj:strong genitive plural
geführten	adj:strong dative plural
gelernter	adj:strong genitive plural
gelernten	adj:strong dative plural
geprägter	adj:strong genitive plural
geprägten	adj:strong dative plural
gescheiterter	adj:strong genitive plural
gescheiterten	adj:strong dative plural
gestiegener	adj:strong genitive plural
gestiegenen	adj:strong dative plural
halbwegs	adv:halfway
hiesiger	adj:strong genitive plural
hiesigen	adj:strong dative plural
hintereinander	adv:consecutively
indessen	adv:however|?:nevertheless
inhaltlich	adj:content
inhaltlicher	adj:strong genitive plural
inhaltlichen	adj:strong dative plural
inwieweit	adv:to what degree
irakischer	adj:strong genitive plural
irakischen	adj:strong dative plural
iranischer	adj:strong genitive plural
iranischen	adj:strong dative plural
irgend	adv:at all
irgendwelche	?:any
irischer	adj:strong genitive plural
jeher	adv:always
jugoslawischer	adj:strong genitive plural
jugoslawischen	adj:strong dative plural
juristischer	adj:strong genitive plural
juristischen	adj:strong dative plural
jährig	adj:one-year-old
jähriger	adj:strong genitive plural
jährigen	adj:strong dative plural
repliziert	v:plural imperative
überwiege	v:singular imperative
kurzerhand	adv:without further ado
landesweit	adj:nationwide
landesweiter	adj:strong genitive plural
landesweiten	adj:strong dative plural
langjährig	adj:long-standing
langjähriger	adj:strong genitive plural
langjährigen	adj:strong dative plural
durchdringt	v:plural imperative
durchströmt	v:plural imperative
überziehe	v:singular imperative
überzieht	v:plural imperative
mangelnder	adj:strong genitive plural
mangelnden	adj:strong dative plural
mehrheitlich	adj:majority|adv:predominantly
mehrheitlichen	adj:strong dative plural
mittelständisch	adj:middle-class
mittelständischer	adj:strong genitive plural
mittelständischen	adj:strong dative plural
nachträglich	adj:subsequent|adv:subsequently
nachträglicher	adj:strong genitive plural
nachträglichen	adj:strong dative plural
niedersächsischer	adj:strong genitive plural
niedersächsischen	adj:strong dative plural
niemandem	?:dative of niemand
niemanden	?:accusative of niemand
offenkundig	adj:overt
offenkundiger	adj:strong genitive plural
offenkundigen	adj:strong dative plural
operativer	adj:strong genitive plural
operativen	adj:strong dative plural
osteuropäisch	adj:Eastern European
osteuropäischer	adj:strong genitive plural
osteuropäischen	adj:strong dative plural
potentieller	adj:strong genitive plural
potentiellen	adj:strong dative plural
präsenter	adj:strong genitive plural
präsenten	n:dative plural of Präsent|adj:strong dative plural
psychologischer	adj:strong genitive plural
psychologischen	adj:strong dative plural
regierender	adj:strong genitive plural
regierenden	adj:strong dative plural
rückgängig	adj:retrogressive
schmälere	v:singular imperative
schmaler	adj:strong genitive plural
schmalen	adj:strong dative plural
schätzungsweise	adv:approximately
selbstbewusst	adj:self-confident|adv:confidently
selbstbewusster	adj:strong genitive plural
selbstbewussten	adj:strong dative plural
serviert	v:plural imperative
servieren	v:to serve (food)
sexueller	adj:strong genitive plural
sexuellen	adj:strong dative plural
sichtlich	adj:obvious|adv:obviously
sichtlicher	adj:strong genitive plural
sichtlichen	adj:strong dative plural
ausnehmend	adv:exceptionally
entlaste	v:singular imperative
verabschiede	v:singular imperative
veranstalte	v:singular imperative
sogleich	adv:readily
sozialdemokratisch	adj:social democratic
sozialdemokratischer	adj:strong genitive plural
sozialdemokratischen	adj:strong dative plural
stationiert	adj:stationed
stationierten	adj:strong dative plural
stationieren	v:to site
strategischer	adj:strong genitive plural
strategischen	adj:strong dative plural
streben	v:to strive
tschetschenischer	adj:strong genitive plural
tschetschenischen	adj:strong dative plural
erarbeite	v:singular imperative
erhoffe	v:singular imperative
umfangreich	adj:extensive
umfangreicher	adj:strong genitive plural
umfangreichen	adj:strong dative plural
umgebaut	adj:converted
umgebauter	adj:strong genitive plural
umgebauten	adj:strong dative plural
umzugehen	v:zu-infinitive of umgehen
umzusetzen	v:zu-infinitive of umsetzen
ungeklärt	adj:unexplained
ungeklärter	adj:strong genitive plural
ungeklärten	adj:strong dative plural
untersagen	v:to forbid
missbrauche	n:dative of Missbrauch|v:singular imperative
erlegen	v:to make succumb
erliege	v:singular imperative
erliegt	v:plural imperative
erlag	n:payment
nützt	v:plural imperative
nütze	v:singular imperative
verantworte	v:singular imperative
verbleibe	n:dative of Verbleib|v:singular imperative
verbleibt	v:plural imperative
zerfetzt	v:plural imperative
veranschlagt	v:plural imperative
veranschlagen	v:to estimate
verbringe	v:singular imperative
verbringt	v:plural imperative
zermatscht	v:plural imperative
zerquetscht	v:plural imperative
verbuchen	v:to post
verbucht	v:plural imperative
einsprache	n:objection
untypisch	adj:atypical
untypischer	adj:strong genitive plural
wildfang	n:a rambunctious child
untypischen	adj:strong dative plural
verfallen	v:to be forfeited|adj:expired
verfallener	adj:strong genitive plural
verfallenen	adj:strong dative plural
verfehlt	adj:failed
verhelfen	v:to help
verhängt	v:plural imperative
verhängen	v:to cover
verkraften	v:to bear
verlauten	v:to announce
verlorener	adj:strong genitive plural
verlorenen	adj:strong dative plural
vermißt	v:plural imperative
verschafft	v:plural imperative
verschärft	v:plural imperative
verschärfen	v:to tighten
verstorbener	n:decedent|adj:strong genitive plural
verstorbene	n:decedent
verstorbenen	adj:strong dative plural
verständigen	v:to come to an agreement
verständigt	adj:notified
versäumt	v:plural imperative
vertagt	v:plural imperative
vertagen	v:to adjourn
verwehrt	v:plural imperative
verwehren	v:to refuse
verwickelt	v:plural imperative|adj:involved
verwickelten	adj:strong dative plural
verwickeln	v:to involve
verwundert	v:plural imperative
verwundern	v:to amaze
verzeichnen	v:to record
verärgert	adj:upset
verärgerter	adj:strong genitive plural
verärgerten	adj:strong dative plural
verärgern	v:to annoy
vollzogen	v:plural imperative
vollziehen	v:to put into practice
vorab	adv:beforehand
vorführen	v:to show
vorweisen	v:to show
wahrlich	adv:truly
wechselnder	adj:strong genitive plural
wechselnden	adj:strong dative plural
verfehlter	adj:strong genitive plural
verfehlten	adj:strong dative plural
verständigten	adj:strong dative plural
weitergehen	v:to keep moving
württembergisch	adj:of
württembergischer	adj:strong genitive plural
württembergischen	adj:strong dative plural
zugehörig	adj:related
zugehöriger	adj:strong genitive plural
zugehörigen	adj:strong dative plural
zukommen	v:to come towards
zulegen	v:to get (oneself)
zurücknehmen	v:to withdraw
zurückgreifen	v:to go back
zurückliegend	adj:supine
zurückliegender	adj:strong genitive plural
zurückliegenden	adj:strong dative plural
zuweilen	adv:sometimes
zweitgrößte	adj:second largest
überfordert	v:plural imperative
überfordern	v:to overcharge
unterlegt	v:plural imperative
tacker	n:stapler
beachte	v:singular imperative
beeilt	v:plural imperative
beeile	v:singular imperative
belästigt	v:plural imperative
belästige	v:singular imperative
entsagt	v:plural imperative
entsage	v:singular imperative
wankt	v:plural imperative
wanke	v:singular imperative
gärt	v:plural imperative
demonstriere	v:singular imperative
entfacht	v:plural imperative
entleert	v:plural imperative
ergötzt	v:plural imperative
gelobe	v:singular imperative
gewähre	v:singular imperative
gewährleiste	v:singular imperative
beschießt	v:plural imperative
verbrämt	v:plural imperative
verbuche	v:singular imperative
bestreite	v:singular imperative
bestreitet	v:plural imperative
verheißen	v:to promise|adj:promised
ermögliche	v:singular imperative
erstelle	v:singular imperative
verheißt	v:plural imperative
erstrecke	v:singular imperative
filzt	v:plural imperative
flickt	v:plural imperative
flüchte	v:singular imperative
flüchtet	v:plural imperative
beteilige	v:singular imperative
betrübt	v:plural imperative|adj:saddened
betrübten	v:strong dative plural
bewahre	v:singular imperative
bewirke	v:singular imperative
frohlockt	v:plural imperative
frohlocke	v:singular imperative
funzt	v:plural imperative
furzt	v:plural imperative
fälscht	v:plural imperative
horcht	v:plural imperative
horche	v:singular imperative
horch	n:a surname
huscht	v:plural imperative
husch	?:whoosh
lauscht	v:plural imperative
lausche	v:singular imperative
lärmt	v:plural imperative
miaut	v:plural imperative
mimt	v:plural imperative
mästet	v:plural imperative
verhört	v:plural imperative
verkrafte	v:singular imperative
verspeist	v:plural imperative
verstaatlicht	v:plural imperative
versäume	v:singular imperative
veröffentliche	v:singular imperative
wehrt	v:plural imperative
wehre	n:dative of Wehr|v:singular imperative
dünste	v:singular imperative
missachte	v:singular imperative
misstraut	v:plural imperative
misstraue	v:singular imperative
entfalte	v:singular imperative
entsende	v:singular imperative
entthront	v:plural imperative
ergraut	v:plural imperative
erlange	v:singular imperative
glotzt	v:plural imperative
glückt	v:plural imperative
glücke	n:dative of Glück|v:singular imperative
hallt	v:plural imperative
heckt	v:plural imperative
henke	v:singular imperative
verständige	v:singular imperative
versüßt	v:plural imperative
erschallt	v:plural imperative
jährt	v:plural imperative
jähre	v:singular imperative
lähmt	v:plural imperative
mutmaßt	v:plural imperative
mutmaße	v:singular imperative
randaliert	v:plural imperative
schneit	v:plural imperative
saugt	v:plural imperative
sondiert	v:plural imperative
speist	v:plural imperative
speis	n:larder
staut	v:plural imperative
trabt	v:plural imperative
trab	n:trot
verabscheut	v:plural imperative
verabscheue	v:singular imperative
verdummt	v:plural imperative
verfehle	v:singular imperative
verlege	v:singular imperative
verlobt	v:plural imperative
verlobten	n:genitive singular
vernachlässige	v:singular imperative
verunglimpft	v:plural imperative
verwaisten	adj:strong dative plural
überreicht	v:plural imperative
überreiche	v:singular imperative
welkt	v:plural imperative
zelebriert	v:plural imperative
zerstreut	v:plural imperative
zerstäubt	v:plural imperative
zufriedenstellend	adj:satisfying
zupft	v:plural imperative
mutlosigkeit	n:despondency
niedergeschlagenheit	n:dejection
furchtlosigkeit	n:fearlessness
unerschrockenheit	n:dauntlessness
futtert	v:plural imperative
koller	n:tantrum|v:singular imperative
tröpfelt	v:plural imperative
überfordere	v:singular imperative
verdopple	v:singular imperative
eingießen	v:to pour in
abflüssen	n:dative plural of Abfluss
badisch	adj:of Baden
vorsorge	n:precaution
em	n:European championship, Euros
europameisterschaft	n:European championship
oberlandesgericht	n:regional appeal court
abbrüchen	n:dative plural of Abbruch
schlüpfrig	adj:slippery
glitschig	adj:slippery
äbten	n:dative plural of Abt
abwässern	n:dative plural of Abwasser
äckern	n:dative plural of Acker
altären	n:dative plural of Altar
anlässen	n:dative plural of Anlass
